date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-06-26,CO,2226,2039,45291,38530,23,8,1849,1168,628,542,18674,16673,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05,139,115,2188,1441,1,0,12,13,39,11,823,615,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05001,92,77,807,835,0,0,6,8,8,6,302,384,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05042,1,,2,2,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05045,7,1,54,30,0,0,0,0,0,0,14,12,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05051,1,,6,4,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05088,5,5,133,130,0,0,3,2,0,0,61,55,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05113,1,,2,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05120,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05138,1,,4,1,0,,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05147,1,1,305,45,0,0,0,0,3,1,111,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05154,0,3,3,6,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05172,,1,14,13,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05212,3,3,19,26,0,0,0,0,0,0,11,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05266,1,3,38,37,0,0,0,0,0,0,14,21,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05318,3,3,6,5,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05360,9,4,78,74,0,0,0,0,0,1,21,22,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05361,2,2,443,43,0,0,0,0,22,1,184,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05376,1,,10,15,0,,0,0,0,,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05380,1,3,23,34,0,0,0,0,0,0,7,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05475,3,1,3,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05480,2,,2,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05495,1,,4,3,0,,0,1,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05585,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05615,1,1,17,13,0,0,0,0,0,0,8,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05631,,3,19,24,,0,0,0,,0,8,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05642,,1,7,16,,0,0,0,,0,3,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05679,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05697,,1,1,2,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05789,0,,4,3,0,,0,0,1,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05790,0,0,1,3,0,0,0,0,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05837,0,,109,21,0,,1,0,2,,38,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05854,1,1,2,5,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05873,1,,9,5,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_05_05887,0,,4,2,1,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08,818,659,10843,8915,6,3,641,360,233,234,3242,2724,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08001,464,398,5864,4803,0,0,381,214,138,136,1660,1451,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08078,24,5,262,223,0,0,8,7,1,1,39,33,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08296,9,3,349,268,1,1,20,8,6,3,74,54,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08372,4,3,12,19,0,0,0,0,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08421,2,1,20,25,0,0,1,0,0,0,5,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08433,26,30,614,465,0,0,44,22,13,13,227,170,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08436,5,4,18,13,0,0,0,0,0,0,5,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08520,3,1,83,54,0,0,3,1,0,0,37,28,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08558,3,,61,42,0,,1,0,2,,22,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08560,1,1,18,32,0,0,1,0,0,1,5,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08573,25,18,209,158,0,0,7,5,1,3,36,30,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08634,5,11,165,159,0,0,3,4,5,4,67,68,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08638,17,6,149,119,0,0,6,1,1,9,53,43,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08675,0,,9,12,0,,0,1,1,,4,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08685,3,1,97,68,0,0,5,0,1,3,37,24,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08758,225,174,2781,2342,5,2,152,95,64,60,951,770,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_08_08770,2,3,13,11,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_11,463,455,12714,12829,5,4,382,241,44,42,5467,5673,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_11_11001,463,455,12714,12829,5,4,382,241,44,42,5467,5673,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13,202,220,4531,3552,2,1,184,138,102,102,2059,1753,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13001,155,168,4057,3174,1,1,165,122,101,97,1910,1647,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13052,8,11,81,72,0,0,3,1,0,0,20,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13140,2,5,16,14,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13188,,2,0,3,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13222,,3,5,5,,0,0,0,,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13244,3,3,37,10,0,0,1,1,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13430,3,11,34,52,0,0,2,3,0,0,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13433,16,2,33,20,0,0,0,0,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13458,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13468,1,,2,2,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13549,,1,0,2,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13620,5,3,7,4,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13657,,3,10,12,,0,0,1,,0,5,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13670,1,,2,3,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13673,1,1,6,4,0,0,0,0,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13683,,2,38,32,,0,3,3,,0,26,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13836,7,3,132,78,1,0,5,2,0,4,56,41,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_13_13838,,1,22,12,,0,3,0,,0,12,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_15,4,1,169,169,0,0,5,10,2,4,89,117,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_15_15001,2,0,54,51,0,0,2,2,0,2,24,35,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_15_15047,,0,1,1,,0,0,0,,1,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_15_15176,1,0,10,11,0,0,0,2,1,1,7,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_15_15759,1,1,15,18,0,0,0,2,1,0,1,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_17,1,2,99,143,0,0,4,3,0,1,56,100,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_17_17001,1,1,49,72,0,0,1,1,0,1,22,43,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_17_17873,,1,5,9,,0,1,0,,0,3,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_19,11,7,166,158,0,0,9,5,0,0,73,64,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_19_19001,3,2,63,57,0,0,2,1,0,0,26,23,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_19_19075,4,2,5,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_19_19573,2,2,34,36,0,0,1,1,0,0,18,17,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_19_19698,1,,14,14,0,,0,1,0,,6,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_19_19809,1,,10,5,0,,1,0,0,,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_19_19821,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_20,30,29,423,432,0,0,14,8,0,1,161,166,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_20_20001,18,25,263,302,0,0,8,3,0,0,116,132,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_20_20060,8,2,28,12,0,0,0,0,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_20_20400,1,,2,1,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_20_20621,1,1,8,13,0,0,0,0,0,1,2,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_20_20710,1,,2,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_20_20750,,1,5,4,,0,0,0,,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_20_20787,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23,14,18,263,266,0,0,18,15,8,14,71,106,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23_23001,5,5,116,136,0,0,6,7,2,4,29,55,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23_23162,,3,24,14,,0,0,0,,1,7,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23_23168,0,,0,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23_23417,9,8,59,57,0,0,7,3,1,5,12,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23_23660,0,1,25,24,0,0,3,0,1,0,13,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23_23675,0,,2,0,0,,1,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23_23807,0,0,2,1,0,0,0,1,2,4,3,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_23_23815,,1,1,3,,0,1,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25,55,46,1114,1206,1,0,27,30,13,11,567,635,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25035,1,,42,32,0,,0,0,0,,20,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25175,2,1,39,62,0,0,1,0,0,0,26,36,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25200,,1,3,5,,0,0,0,,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25214,1,,19,22,0,,0,0,0,,10,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25224,0,,2,0,1,,1,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25269,4,2,42,39,0,0,1,0,0,0,19,22,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25286,2,4,47,55,0,0,0,0,0,0,27,33,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25307,0,0,27,43,0,0,0,1,1,1,22,26,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25377,,1,18,23,,0,0,0,,0,12,16,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25430,2,2,30,44,0,0,0,1,0,0,18,21,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25473,7,7,72,75,0,0,5,4,4,3,29,36,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25754,28,20,408,442,0,0,8,6,7,7,179,226,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25758,,1,12,11,,0,0,1,,0,4,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25785,1,,11,6,0,,0,0,0,,6,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25843,4,3,19,26,0,0,0,1,0,0,6,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25875,0,,7,8,0,,1,0,1,,4,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_25_25899,3,4,60,59,0,0,1,3,0,0,18,22,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27,41,44,686,591,0,0,19,20,10,4,180,189,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27001,27,32,580,515,0,0,13,15,9,4,151,160,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27025,,2,12,16,,0,0,2,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27050,1,1,5,4,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27135,1,1,2,2,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27245,3,,8,5,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27361,4,3,15,23,0,0,1,0,0,0,9,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27413,,1,1,2,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27600,3,4,13,6,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_27_27810,2,,20,6,0,,2,2,1,,7,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_41,2,1,158,161,0,0,8,6,0,1,115,128,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_41_41001,1,1,84,93,0,0,2,3,0,0,63,76,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_41_41306,1,,14,11,0,,1,0,0,,13,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_41_41396,,0,3,4,,0,0,0,,1,2,4,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_44,11,12,175,101,1,0,9,6,2,1,36,31,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_44_44001,2,0,27,17,0,0,1,1,0,1,7,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_44_44035,1,,3,3,0,,0,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_44_44090,1,1,3,2,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_44_44430,7,11,77,61,1,0,7,3,2,0,18,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_47,54,48,791,780,1,0,66,41,8,3,320,343,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_47_47001,40,35,429,425,0,0,23,16,3,3,175,196,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_47_47189,5,10,203,188,0,0,24,10,4,0,73,60,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_47_47245,8,2,23,22,0,0,1,1,0,0,3,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_47_47288,1,,13,5,0,,1,0,0,,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_47_47745,0,,26,17,1,,3,1,1,,13,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_47_47980,,1,8,11,,0,2,2,,0,3,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_50,11,8,1022,166,0,0,8,6,0,0,871,85,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_50_50001,6,7,970,133,0,0,6,5,0,0,853,68,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_50_50568,5,1,11,5,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52,49,67,1620,1328,0,0,66,41,54,40,838,774,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52001,17,29,267,257,0,0,13,5,5,2,83,99,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52240,2,,6,4,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52250,0,1,29,34,0,0,1,1,4,4,13,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52356,2,6,169,117,0,0,7,2,0,1,102,65,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52427,17,22,21,37,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52490,0,1,29,33,0,0,1,1,4,2,12,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52520,1,2,20,11,0,0,0,0,2,1,8,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52573,1,,2,1,0,,0,0,0,,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52585,,1,3,10,,0,0,0,,0,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52621,2,3,9,16,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52687,1,,2,0,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52696,1,0,22,32,0,0,1,0,5,6,5,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_52_52835,5,2,821,575,0,0,31,24,34,24,514,447,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_54,3,5,145,136,0,0,10,11,1,0,78,70,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_54_54001,0,4,95,85,0,0,6,8,1,0,56,41,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_54_54405,2,1,7,20,0,0,1,0,0,0,1,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_54_54874,1,,14,9,0,,0,0,0,,6,7,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_63,1,2,70,89,0,0,2,3,0,0,55,59,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_63_63001,1,1,45,61,0,0,2,0,0,0,33,40,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_63_63130,,1,12,16,,0,0,1,,0,10,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_66,9,15,228,268,0,0,7,5,2,3,119,151,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_66_66001,2,6,125,143,0,0,5,3,2,2,78,100,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_66_66170,5,8,61,80,0,0,2,1,0,1,28,45,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_66_66383,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_66_66400,1,1,24,27,0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68,27,22,367,212,0,0,8,5,6,9,82,78,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68001,7,12,88,58,0,0,3,1,4,7,22,23,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68079,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68081,9,4,161,61,0,0,2,2,1,0,30,26,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68276,6,3,55,25,0,0,2,0,0,0,8,8,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68307,1,1,17,20,0,0,0,1,0,1,7,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68322,0,,1,0,0,,0,0,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68432,1,,1,2,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68547,,0,18,16,,0,0,0,,1,7,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68573,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68689,1,1,2,10,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_68_68770,1,,2,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70,38,46,513,408,1,0,29,15,6,5,54,34,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70_70001,32,41,415,339,1,0,29,13,4,1,40,25,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70_70124,0,0,1,3,0,0,0,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70_70215,1,4,29,18,0,0,0,0,0,2,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70_70473,1,,2,1,0,,0,0,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70_70508,1,,1,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70_70670,2,,7,9,0,,0,1,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70_70702,1,,5,5,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_70_70708,,1,9,6,,0,0,0,,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_73,19,7,501,256,0,0,10,10,5,3,179,120,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_73_73001,5,5,141,123,0,0,4,2,2,2,99,74,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_73_73268,14,2,258,70,0,0,2,1,2,1,12,18,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_73_73275,0,,8,10,0,,0,0,1,,5,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76,218,201,5048,3932,5,0,246,144,71,49,1974,1856,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76001,174,169,3735,2954,4,0,166,85,38,31,1429,1409,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76109,10,13,812,505,1,0,47,37,31,15,359,231,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76111,3,1,34,25,0,0,0,0,0,0,7,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76130,6,2,55,49,0,0,1,3,0,0,20,21,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76233,1,,19,13,0,,5,0,0,,6,6,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76248,2,1,18,17,0,0,2,1,1,0,10,9,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76275,1,2,33,39,0,0,2,2,0,0,7,13,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76306,1,,3,3,0,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76364,6,2,60,58,0,0,1,2,1,1,25,33,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76400,,1,10,8,,0,1,0,,0,4,5,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76520,5,4,79,68,0,0,5,5,0,0,34,33,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76563,3,1,25,29,0,0,6,4,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76834,3,3,33,48,0,0,2,2,0,1,12,16,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76890,,2,3,3,,0,0,0,,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_76_76892,3,,70,61,0,,1,1,0,,32,30,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_81,0,,40,6,0,,0,0,1,,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_81_81065,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_85,1,,42,23,0,,0,0,0,,21,14,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_85_85001,1,,32,16,0,,0,0,0,,17,11,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_86,,1,11,9,,0,3,3,,0,6,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_86_86320,,1,1,1,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_88,,1,16,8,,0,0,0,,0,14,3,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_88_88564,,1,3,1,,0,0,0,,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,CO_91,5,7,1274,913,0,0,61,28,20,4,1098,765,,,,,,,,,,,,,,,,,,,,,,
