date,key,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-06-16,US_ND_38063,72757394928,57.188588,22.388889,13.888889,32.777778,0,
2020-06-16,US_ND_38065,72086600292,26.563559,21,11,35,0,
2020-06-16,US_ND_38067,72085500283,6.2090056,23.166667,14,33,0,
2020-06-16,US_ND_38069,72086700293,15.908615,20.611111,12,33,0,
2020-06-16,US_ND_38071,72757394928,19.926116,22.388889,13.888889,32.777778,0,
2020-06-16,US_ND_38073,72049100150,27.108258,26.277778,18,34,0,
2020-06-16,US_ND_38075,72102599999,7.4709883,18.888889,11.5,27,0,
2020-06-16,US_ND_38077,72200454922,26.537154,27.666667,21,35,0,
2020-06-16,US_ND_38079,72085300281,20.444054,19.611111,9,32,0,
2020-06-16,US_ND_38081,72049100150,11.903836,26.277778,18,34,0,
2020-06-16,US_ND_38083,72101199999,46.663785,20.222222,13.611111,31.888889,0,
2020-06-16,US_ND_38085,72093300318,63.167581,23.388889,16,34,0,
2020-06-16,US_ND_38087,99999994080,49.900987,20.722222,14.388889,31.111111,0,
2020-06-16,US_ND_38089,72763024012,10.502104,21,12.222222,33.277778,0,
2020-06-16,US_ND_38091,72757594925,61.267869,25.166667,14.888889,35.277778,0,
2020-06-16,US_ND_38093,72753514919,22.896119,24.777778,16.722222,35,0,
2020-06-16,US_ND_38095,72085800285,23.380968,21.277778,12,32,0,
2020-06-16,US_ND_38097,72757014916,54.836331,25.611111,15,36.111111,0,
2020-06-16,US_ND_38099,72086500291,26.071695,25,16,34,0,
2020-06-16,US_ND_38101,72767624013,20.887265,21.166667,11.722222,32.777778,0,
2020-06-16,US_ND_38103,72073700266,41.545502,24.444444,16,35,0,
2020-06-16,US_ND_38105,72086300289,43.146806,18.166667,9,29,0,
2020-06-16,US_NE,72555594946,31.483888,26.333333,20,33.277778,0,
2020-06-16,US_NE_31001,72552594949,10.967061,27.666667,21.722222,33.888889,0,
2020-06-16,US_NE_31003,72344154921,50.070919,27.333333,21.722222,32.888889,0,
2020-06-16,US_NE_31005,72562194063,50.485011,27.444444,17.277778,35.888889,0,
2020-06-16,US_NE_31007,72097999999,6.5063959,24.555556,18.888889,34.611111,0,
2020-06-16,US_NE_31009,72221194087,48.873635,27.222222,19.888889,34.5,0,
2020-06-16,US_NE_31011,72344154921,3.373877,27.333333,21.722222,32.888889,0,
2020-06-16,US_NE_31013,72563524044,28.556174,24.722222,15,34.388889,0,
2020-06-16,US_NE_31015,72556604957,48.296465,26.555556,21.222222,32.277778,0,
2020-06-16,US_NE_31017,72555694975,16.312691,25.888889,19.5,32.277778,0,
2020-06-16,US_NE_31019,72552614905,15.306614,27.111111,21.111111,33.277778,0,
2020-06-16,US_NE_31021,72552794978,15.169471,27.5,19.388889,33.277778,0,
2020-06-16,US_NE_31023,72556594951,29.983308,27.888889,21.722222,33.277778,0,
2020-06-16,US_NE_31025,72229100470,19.210897,27.111111,22.111111,31.888889,0,
2020-06-16,US_NE_31027,72652594911,32.400384,28.444444,22.222222,33.888889,0,
2020-06-16,US_NE_31029,72562624091,6.3230758,28.611111,20.611111,36.722222,0,
2020-06-16,US_NE_31031,99999994079,58.915918,24.833333,16.888889,33.5,0,
2020-06-16,US_NE_31033,72098499999,9.2094523,24.944444,18.222222,36.222222,0,
2020-06-16,US_NE_31035,72552594949,33.025972,27.666667,21.722222,33.888889,0,
2020-06-16,US_NE_31037,72556594951,27.13654,27.888889,21.722222,33.277778,0,
2020-06-16,US_NE_31039,72224154925,39.200069,28.777778,22,34.222222,0,
2020-06-16,US_NE_31041,72555594946,9.3995824,26.333333,20,33.277778,0,
2020-06-16,US_NE_31043,72557014943,14.86969,27.666667,21.722222,33.277778,0,
2020-06-16,US_NE_31045,72563624017,14.536458,27.944444,21.722222,37.222222,0,
2020-06-16,US_NE_31047,72562414994,9.5889025,26.722222,20,33.888889,0,
2020-06-16,US_NE_31049,72098699999,45.516213,24.722222,17.5,35.111111,0,
2020-06-16,US_NE_31051,72224154925,30.162269,28.777778,22,34.222222,0,
2020-06-16,US_NE_31053,72556404924,18.153491,28.444444,22.5,33.611111,0,
2020-06-16,US_NE_31055,72030804992,11.996481,28.166667,22.611111,33,0,
2020-06-16,US_NE_31057,72562624091,37.182442,28.611111,20.611111,36.722222,0,
2020-06-16,US_NE_31059,72212404998,41.280986,27.722222,22,33.722222,0,
2020-06-16,US_NE_31061,72562804935,44.613852,26.777778,20.111111,33.222222,0,
2020-06-16,US_NE_31063,72562594040,39.861309,27.666667,20,35,0,
2020-06-16,US_NE_31065,72562804935,57.580967,26.777778,20.111111,33.222222,0,
2020-06-16,US_NE_31067,72551594947,6.4326184,27.555556,21.222222,33.111111,0,
2020-06-16,US_NE_31069,72098599999,53.143514,24.222222,15.777778,36,0,
2020-06-16,US_NE_31071,72552494958,29.816825,26.833333,20,32.777778,0.254,
2020-06-16,US_NE_31073,72562414994,32.41034,26.722222,20,33.888889,0,
2020-06-16,US_NE_31075,99999994079,29.423123,24.833333,16.888889,33.5,0,
2020-06-16,US_NE_31077,72552494958,36.287631,26.833333,20,32.777778,0.254,
2020-06-16,US_NE_31079,72552014935,18.624575,28.333333,21.111111,36.111111,0,
2020-06-16,US_NE_31081,72551304901,2.4148627,27.888889,21.722222,34,0,
2020-06-16,US_NE_31083,72562804935,31.571195,26.777778,20.111111,33.222222,0,
2020-06-16,US_NE_31085,72562624091,47.402729,28.611111,20.611111,36.722222,0,
2020-06-16,US_NE_31087,72562594040,38.259005,27.666667,20,35,0,
2020-06-16,US_NE_31089,72556604957,7.6303933,26.555556,21.222222,32.277778,0,
2020-06-16,US_NE_31091,99999994079,32.062777,24.833333,16.888889,33.5,0,
2020-06-16,US_NE_31093,72552014935,33.587991,28.333333,21.111111,36.111111,0,
2020-06-16,US_NE_31095,72551594947,36.646629,27.555556,21.222222,33.111111,0,
2020-06-16,US_NE_31097,72554104993,41.280806,27.611111,22.111111,33,0,
2020-06-16,US_NE_31099,72552614905,25.160891,27.111111,21.111111,33.277778,0,
2020-06-16,US_NE_31101,72562194063,12.76601,27.444444,17.277778,35.888889,0,
2020-06-16,US_NE_31103,72555694975,40.779995,25.888889,19.5,32.277778,0,
2020-06-16,US_NE_31105,72566594073,3.4859964,24.555556,14.111111,35.5,0,
2020-06-16,US_NE_31107,72652594911,50.429207,28.444444,22.222222,33.888889,0,
2020-06-16,US_NE_31109,72551014939,9.2847337,27.833333,21.111111,33.888889,0,
2020-06-16,US_NE_31111,72562024023,10.415507,28.555556,20,36.722222,0,
2020-06-16,US_NE_31113,72221194087,45.5395,27.222222,19.888889,34.5,0,
2020-06-16,US_NE_31115,72552494958,53.851494,26.833333,20,32.777778,0.254,
2020-06-16,US_NE_31117,72562024023,59.667801,28.555556,20,36.722222,0,
2020-06-16,US_NE_31119,72556014941,15.497949,27.611111,21.722222,34.388889,0,
2020-06-16,US_NE_31121,72551304901,30.934831,27.888889,21.722222,34,0,
2020-06-16,US_NE_31123,72098599999,44.030777,24.222222,15.777778,36,0,
2020-06-16,US_NE_31125,72344154921,38.191425,27.333333,21.722222,32.888889,0,
2020-06-16,US_NE_31127,72554104993,24.054808,27.611111,22.111111,33,0,
2020-06-16,US_NE_31129,72212404998,39.506353,27.722222,22,33.722222,0,
2020-06-16,US_NE_31131,72554104993,7.810747,27.611111,22.111111,33,0,
2020-06-16,US_NE_31133,72551594947,47.621122,27.555556,21.222222,33.111111,0,
2020-06-16,US_NE_31135,72562194063,32.331118,27.444444,17.277778,35.888889,0,
2020-06-16,US_NE_31137,72562804935,8.9790313,26.777778,20.111111,33.222222,0,
2020-06-16,US_NE_31139,72556014941,34.731666,27.611111,21.722222,34.388889,0,
2020-06-16,US_NE_31141,72556594951,21.378827,27.888889,21.722222,33.277778,0,
2020-06-16,US_NE_31143,72556594951,32.686447,27.888889,21.722222,33.277778,0,
2020-06-16,US_NE_31145,72562594040,9.8646263,27.666667,20,35,0,
2020-06-16,US_NE_31147,72553394957,11.764285,26.944444,20.611111,32.777778,0,
2020-06-16,US_NE_31149,72555694975,48.443978,25.888889,19.5,32.277778,0,
2020-06-16,US_NE_31151,99999994996,30.331711,26.333333,20.388889,31.722222,0,
2020-06-16,US_NE_31153,72030804992,9.5672321,28.166667,22.611111,33,0,
2020-06-16,US_NE_31155,72094200323,2.5316088,28,20.888889,33.722222,0,
2020-06-16,US_NE_31157,72566024028,9.9698679,26.444444,17.222222,37.222222,0,
2020-06-16,US_NE_31159,99999994996,30.969481,26.333333,20.388889,31.722222,0,
2020-06-16,US_NE_31161,72563799999,39.920325,24.722222,16.722222,34.277778,0,
2020-06-16,US_NE_31163,72552494958,44.863164,26.833333,20,32.777778,0.254,
2020-06-16,US_NE_31165,99999994077,6.7239612,23.611111,12.722222,32.888889,0,
2020-06-16,US_NE_31167,72556014941,21.555237,27.611111,21.722222,34.388889,0,
2020-06-16,US_NE_31169,72212404998,3.4575413,27.722222,22,33.722222,0,
2020-06-16,US_NE_31171,72221194087,4.9780113,27.222222,19.888889,34.5,0,
2020-06-16,US_NE_31173,72557014943,29.295872,27.666667,21.722222,33.277778,0,
2020-06-16,US_NE_31175,72552494958,6.4682657,26.833333,20,32.777778,0.254,
2020-06-16,US_NE_31177,72040500436,16.057773,27.555556,22.222222,32.111111,0,
2020-06-16,US_NE_31179,72224154925,11.83215,28.777778,22,34.222222,0,
2020-06-16,US_NE_31181,72552594949,47.245532,27.666667,21.722222,33.888889,0,
2020-06-16,US_NE_31183,72344154921,44.757692,27.333333,21.722222,32.888889,0,
2020-06-16,US_NE_31185,72551214989,3.4506692,27,21,32,0,
2020-06-16,US_NH,74207864773,31.919076,16.111111,5,26.611111,0,
2020-06-16,US_NH_33001,72615554736,5.7668081,17.944444,8.8888889,26.111111,0,
2020-06-16,US_NH_33003,72618354772,26.480884,16.888889,5,27.222222,0,
2020-06-16,US_NH_33005,72616594721,2.4175373,16.444444,6,26.722222,0,
2020-06-16,US_NH_33007,72616094700,13.422108,15.222222,2.2222222,27.777778,0,
2020-06-16,US_NH_33009,74207864773,17.229739,16.111111,5,26.611111,0,
2020-06-16,US_NH_33011,74394514710,12.552048,19.722222,11.722222,26.722222,0,
2020-06-16,US_NH_33013,72605014745,13.554709,17.388889,7.2222222,27.222222,0,
2020-06-16,US_NH_33015,99999954795,19.371138,16.388889,6.7222222,25.277778,0,
2020-06-16,US_NH_33017,72605654791,4.8999599,17.777778,8.2777778,26.722222,0,
2020-06-16,US_NH_33019,72611554740,21.89485,14.944444,6.1111111,26.111111,0,
2020-06-16,US_NJ,72409614706,8.7269563,17.777778,10.888889,23.388889,0,
2020-06-16,US_NJ_34001,72407093730,6.580888,17.666667,12.222222,22.777778,0,
2020-06-16,US_NJ_34003,72502594741,12.258653,19.444444,13.888889,25,0,
2020-06-16,US_NJ_34005,72407493780,16.090034,18.388889,12.777778,24.388889,0,
2020-06-16,US_NJ_34007,99728699999,14.85767,20.111111,16.611111,24.111111,0,
2020-06-16,US_NJ_34009,74596603726,9.0183889,17.222222,12.777778,21.111111,0,
2020-06-16,US_NJ_34011,72407513735,6.0033324,18.444444,12.777778,24.388889,0,
2020-06-16,US_NJ_34013,72409454743,9.9607674,19.888889,12.222222,26.111111,0,
2020-06-16,US_NJ_34015,72408013739,19.59596,19.777778,14.388889,25,0,
2020-06-16,US_NJ_34017,99727199999,6.4316649,19.333333,16.722222,23.722222,0,
2020-06-16,US_NJ_34019,72224754785,22.033296,18.222222,9.3888889,26.111111,0,
2020-06-16,US_NJ_34021,72409514792,9.8492351,18.333333,11.111111,24.388889,0,
2020-06-16,US_NJ_34023,72058100178,23.886912,19,14.277778,24.777778,0,
2020-06-16,US_NJ_34025,72408454760,11.98881,17.5,13.277778,21.111111,0,
2020-06-16,US_NJ_34027,72409754738,13.634543,17.222222,10,25,0,
2020-06-16,US_NJ_34029,72040700462,7.3800125,16.666667,8.2777778,22.222222,0,
2020-06-16,US_NJ_34031,72409454743,17.188823,19.888889,12.222222,26.111111,0,
2020-06-16,US_NJ_34033,99769499999,18.860332,19.222222,16.5,22.777778,0,
2020-06-16,US_NJ_34035,72224754785,8.6896426,18.222222,9.3888889,26.111111,0,
2020-06-16,US_NJ_34037,74000154793,8.4724877,17.611111,8.2777778,25.611111,0,
2020-06-16,US_NJ_34039,72058100178,4.9873453,19,14.277778,24.777778,0,
2020-06-16,US_NJ_34041,99769899999,23.794107,19.333333,15.111111,23.611111,0,
2020-06-16,US_NM,72268393083,75.756683,18.944444,12,27,0,
2020-06-16,US_NM_35001,72365023050,4.9972591,24.111111,16.111111,32.222222,0,
2020-06-16,US_NM_35003,72375493027,110.47207,24.666667,10,33.888889,0,
2020-06-16,US_NM_35005,72268023009,6.7767674,26.277778,15.611111,35.611111,0,
2020-06-16,US_NM_35006,72362593057,28.405208,20.888889,7.5,31.777778,0,
2020-06-16,US_NM_35007,72267823052,19.075547,20.611111,11.111111,32.222222,0,
2020-06-16,US_NM_35009,72268623008,21.018921,23.833333,14.277778,31.722222,0,
2020-06-16,US_NM_35011,74638099999,46.537743,24.388889,14.111111,32.277778,0,
2020-06-16,US_NM_35013,72269593041,13.436917,26.888889,18.388889,34.722222,0,
2020-06-16,US_NM_35015,72268793033,15.633028,26.111111,18.277778,34.388889,0,
2020-06-16,US_NM_35017,72272193063,22.672862,21.055556,12.388889,31.777778,4.064,
2020-06-16,US_NM_35019,72267703027,82.076739,19.222222,10.611111,28.888889,1.016,
2020-06-16,US_NM_35021,72367623048,77.930497,27.5,16.722222,36.111111,0,
2020-06-16,US_NM_35023,72272193063,94.324725,21.055556,12.388889,31.777778,4.064,
2020-06-16,US_NM_35025,72268893034,22.730232,25,17,33,0,
2020-06-16,US_NM_35027,72268393083,32.686107,18.944444,12,27,0,
2020-06-16,US_NM_35028,72365493091,2.830641,19.888889,15,27.111111,0.254,
2020-06-16,US_NM_35029,72272523078,9.5203341,24.888889,15,35.611111,0.254,
2020-06-16,US_NM_35031,72362723081,48.881824,22.277778,7.2222222,31.722222,0,
2020-06-16,US_NM_35033,72367723054,44.599227,19.388889,10.611111,28.888889,0,
2020-06-16,US_NM_35035,72269393097,34.572021,26.222222,17,34,0,
2020-06-16,US_NM_35037,72367623048,9.3473665,27.5,16.722222,36.111111,0,
2020-06-16,US_NM_35039,99999903062,74.280924,13.944444,3.6111111,22.888889,0,
2020-06-16,US_NM_35041,74638099999,41.580038,24.388889,14.111111,32.277778,0,
2020-06-16,US_NM_35043,99999903062,35.08133,13.944444,3.6111111,22.888889,0,
2020-06-16,US_NM_35045,72365823090,27.265942,25.944444,10.611111,34.388889,0,
2020-06-16,US_NM_35047,72367723054,34.869129,19.388889,10.611111,28.888889,0,
2020-06-16,US_NM_35049,72365623049,15.456976,20.555556,11.111111,32.222222,0,
2020-06-16,US_NM_35051,72271093045,13.004845,25.888889,18.277778,34.388889,0,
2020-06-16,US_NM_35053,72362093040,5.9139754,24.222222,17,33.5,0,
2020-06-16,US_NM_35055,72366303012,13.751354,19.888889,8.8888889,30,0,
2020-06-16,US_NM_35057,99999903033,40.745922,20.166667,9,30.5,1.016,
2020-06-16,US_NM_35059,72360023051,28.476929,24.055556,14.388889,33.888889,0,
2020-06-16,US_NM_35061,72072499999,8.8652012,22.444444,12.388889,32.222222,0,
2020-06-16,US_NV,72012999999,54.75258,16.944444,5.7222222,24.611111,0,
2020-06-16,US_NV_32001,72488593102,38.223628,22.722222,16.111111,27.222222,0,
2020-06-16,US_NV_32003,74614023112,5.6825056,32.055556,20.277778,37,0,
2020-06-16,US_NV_32005,72055199999,15.096479,16.833333,5,24,0,
2020-06-16,US_NV_32007,72582524121,49.798121,16.388889,5,27.777778,1.016,
2020-06-16,US_NV_32009,72485523153,55.568656,22.277778,9.3888889,30.611111,0,
2020-06-16,US_NV_32011,72477003170,47.814677,17.666667,3.8888889,30,0,
2020-06-16,US_NV_32013,72583024128,62.253543,15.166667,3.8888889,26.111111,0,
2020-06-16,US_NV_32015,72012999999,55.484514,16.944444,5.7222222,24.611111,0,
2020-06-16,US_NV_32017,72475423186,128.10163,29.444444,17.222222,35.611111,0,
2020-06-16,US_NV_32019,72055199999,48.50311,16.833333,5,24,0,
2020-06-16,US_NV_32021,72485699999,17.753286,22.555556,16,29,0,
2020-06-16,US_NV_32023,72485523153,56.057544,22.277778,9.3888889,30.611111,0,
2020-06-16,US_NV_32027,72580524172,44.84602,18.944444,6.1111111,27.777778,0,
2020-06-16,US_NV_32029,72488023185,21.036999,17.888889,9.3888889,24.388889,0,
2020-06-16,US_NV_32031,72583799999,80.637193,14.611111,7,21,0,
2020-06-16,US_NV_32033,72486023154,16.75989,19.722222,12.777778,26.722222,0,
2020-06-16,US_NV_32510,72054900171,3.0535696,18.444444,12,23,0,
2020-06-16,US_NY,72519664775,42.384537,17.833333,8.2777778,26.722222,0,
2020-06-16,US_NY_36001,72518014735,10.292896,19.277778,10.611111,27.777778,0,
2020-06-16,US_NY_36003,72515754757,14.069076,16.111111,7.2222222,23.888889,0,
2020-06-16,US_NY_36005,72503014732,7.5585973,21,17.222222,26.111111,0,
2020-06-16,US_NY_36007,72515004725,10.852445,16.833333,9.3888889,23.888889,0,
2020-06-16,US_NY_36009,72528300465,22.037287,15.555556,9,23,0,
2020-06-16,US_NY_36011,72519014771,39.578157,18.666667,10,27.222222,0,
2020-06-16,US_NY_36013,72523504720,21.261463,17.611111,10,23.277778,0,
2020-06-16,US_NY_36015,72515614748,11.088684,16.888889,5,27.222222,0,
2020-06-16,US_NY_36017,72515004725,44.020334,16.833333,9.3888889,23.888889,0,
2020-06-16,US_NY_36019,72622564776,19.592236,16.722222,6.7222222,25.611111,0,
2020-06-16,US_NY_36021,74410414763,34.258599,16.888889,7.2222222,25,0,
2020-06-16,US_NY_36023,99999964758,23.083985,15.388889,4.7777778,24.722222,0,
2020-06-16,US_NY_36025,72514554746,57.157358,16.5,8.8888889,23.277778,0,
2020-06-16,US_NY_36027,99999964756,2.967142,16.722222,6.8888889,26.277778,0,
2020-06-16,US_NY_36029,99725499999,17.018884,17.5,11.5,23.611111,0,
2020-06-16,US_NY_36031,72622894740,46.346465,13.777778,0,25,0,
2020-06-16,US_NY_36033,72622894740,25.272299,13.777778,0,25,0,
2020-06-16,US_NY_36035,74499404741,47.949023,22.555556,14,28,0,
2020-06-16,US_NY_36037,72529014768,43.675764,16.444444,6.1111111,24.388889,0,
2020-06-16,US_NY_36039,99799199999,35.079496,17.388889,10.388889,25.777778,0,
2020-06-16,US_NY_36041,72522014750,79.760144,16.277778,5,26.111111,0,
2020-06-16,US_NY_36043,72519664775,41.485504,17.833333,8.2777778,26.722222,0,
2020-06-16,US_NY_36045,72622794790,1.923847,16.333333,2.7777778,25.611111,0,
2020-06-16,US_NY_36047,72055399999,1.8245891,20.055556,16.722222,25,0,
2020-06-16,US_NY_36049,74370014715,36.748538,18.222222,9.7222222,26.277778,0,
2020-06-16,US_NY_36051,72498894704,18.289979,18.111111,8.8888889,27.777778,0,
2020-06-16,US_NY_36053,72519664775,41.692024,17.833333,8.2777778,26.722222,0,
2020-06-16,US_NY_36055,99826799999,6.9579158,14.666667,9.5,18.277778,0,
2020-06-16,US_NY_36057,74499404741,40.492155,22.555556,14,28,0,
2020-06-16,US_NY_36059,99728099999,12.569291,18.833333,15.277778,24,0,
2020-06-16,US_NY_36061,72055399999,3.2873946,20.055556,16.722222,25,0,
2020-06-16,US_NY_36063,99798999999,6.0811916,13.222222,10.111111,15.777778,0,
2020-06-16,US_NY_36065,72519664775,2.3650627,17.833333,8.2777778,26.722222,0,
2020-06-16,US_NY_36067,72519014771,13.677527,18.666667,10,27.222222,0,
2020-06-16,US_NY_36069,72519454778,29.924392,17.333333,8.8888889,25.611111,0,
2020-06-16,US_NY_36071,72501504789,12.691167,17.055556,7.2222222,25.611111,0,
2020-06-16,US_NY_36073,99798999999,39.603621,13.222222,10.111111,15.777778,0,
2020-06-16,US_NY_36075,72514654773,20.04044,17.333333,7.2222222,26.722222,0,
2020-06-16,US_NY_36077,72519664775,73.697283,17.833333,8.2777778,26.722222,0,
2020-06-16,US_NY_36079,72508654734,23.223415,16.888889,8.8888889,23.888889,0,
2020-06-16,US_NY_36081,72055399999,7.7002549,20.055556,16.722222,25,0,
2020-06-16,US_NY_36083,72518014735,25.580644,19.277778,10.611111,27.777778,0,
2020-06-16,US_NY_36085,99727299999,6.9769128,18.944444,16.222222,23.222222,0,
2020-06-16,US_NY_36087,72503794745,28.943899,17.944444,11.111111,22.777778,0,
2020-06-16,US_NY_36089,72518699999,37.332643,15.888889,6,26,0,
2020-06-16,US_NY_36091,74499404741,29.643414,22.555556,14,28,0,
2020-06-16,US_NY_36093,74499404741,10.752454,22.555556,14,28,0,
2020-06-16,US_NY_36095,74499404741,49.393208,22.555556,14,28,0,
2020-06-16,US_NY_36097,72515614748,25.713066,16.888889,5,27.222222,0,
2020-06-16,US_NY_36099,72519454778,24.667053,17.333333,8.8888889,25.611111,0,
2020-06-16,US_NY_36101,72515614748,42.538983,16.888889,5,27.222222,0,
2020-06-16,US_NY_36103,74486514719,11.41536,15.611111,6.7222222,22.222222,0,
2020-06-16,US_NY_36105,72514554746,3.5933881,16.5,8.8888889,23.277778,0,
2020-06-16,US_NY_36107,72515004725,26.691829,16.833333,9.3888889,23.888889,0,
2020-06-16,US_NY_36109,72515594761,3.6788289,16.833333,7.2222222,26.722222,0,
2020-06-16,US_NY_36111,99799199999,31.695059,17.388889,10.388889,25.777778,0,
2020-06-16,US_NY_36113,72522014750,30.89811,16.277778,5,26.111111,0,
2020-06-16,US_NY_36115,72522014750,14.802795,16.277778,5,26.111111,0,
2020-06-16,US_NY_36117,99800999999,43.299897,15.611111,11.888889,18.388889,0,
2020-06-16,US_NY_36119,72503794745,11.411765,17.944444,11.111111,22.777778,0,
2020-06-16,US_NY_36121,72498894704,42.045116,18.111111,8.8888889,27.777778,0,
2020-06-16,US_NY_36123,72519454778,3.6155731,17.333333,8.8888889,25.611111,0,
2020-06-16,US_OH,72041400139,18.631087,20.166667,14,26,0,
2020-06-16,US_OH_39001,72045299999,40.249706,18.5,12.222222,25.722222,0,
2020-06-16,US_OH_39003,72429804850,9.984614,21.388889,13.888889,28.277778,0,
2020-06-16,US_OH_39005,72420014891,20.990475,21.5,14.388889,28.277778,0,
2020-06-16,US_OH_39007,72525604857,13.53986,15.333333,8.8888889,25.611111,0,
2020-06-16,US_OH_39009,72039700131,20.156346,19.388889,12,24.611111,0,
2020-06-16,US_OH_39011,72429804850,23.160362,21.388889,13.888889,28.277778,0,
2020-06-16,US_OH_39013,72427514894,33.952771,19.944444,13.888889,25,0,
2020-06-16,US_OH_39015,99999900458,33.685052,19.944444,12.722222,26.888889,0,
2020-06-16,US_OH_39017,72521753855,9.685414,20.5,10,27.222222,0,
2020-06-16,US_OH_39019,72522404852,30.687636,20.222222,13.277778,26.722222,0,
2020-06-16,US_OH_39021,72094400324,25.562459,19.722222,13,26,0,
2020-06-16,US_OH_39023,72429563888,10.266934,19.888889,12.777778,26.722222,23.368,
2020-06-16,US_OH_39025,99999900458,6.0457344,19.944444,12.722222,26.888889,0,
2020-06-16,US_OH_39027,72429613841,3.6737487,19.666667,12.222222,25.611111,0,
