match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
Mari El,2020-04-10,22,,22,63,,,RU,,mari el,RU_ME
Mari El,2020-04-12,7,,7,70,,,RU,,mari el,RU_ME
Mari El,2020-04-13,10,,10,80,,,RU,,mari el,RU_ME
Mari El,2020-04-14,11,,11,91,,,RU,,mari el,RU_ME
Mari El,2020-04-15,27,,27,118,,,RU,,mari el,RU_ME
Mari El,2020-04-16,29,,29,147,,,RU,,mari el,RU_ME
Mari El,2020-04-17,32,,32,179,,,RU,,mari el,RU_ME
Mari El,2020-04-18,40,,40,219,,,RU,,mari el,RU_ME
Mari El,2020-04-19,43,,43,262,,,RU,,mari el,RU_ME
Mari El,2020-04-20,29,,29,291,,,RU,,mari el,RU_ME
Mari El,2020-04-21,20,,20,311,,,RU,,mari el,RU_ME
Mari El,2020-04-22,22,,22,333,,,RU,,mari el,RU_ME
Mari El,2020-04-23,15,,15,348,,,RU,,mari el,RU_ME
Mari El,2020-04-24,29,,29,377,,,RU,,mari el,RU_ME
Mari El,2020-04-25,30,,30,407,,,RU,,mari el,RU_ME
Mari El,2020-04-26,24,,24,431,,,RU,,mari el,RU_ME
Mari El,2020-04-27,31,,31,462,,,RU,,mari el,RU_ME
Mari El,2020-04-28,38,,38,500,,,RU,,mari el,RU_ME
Mari El,2020-04-29,35,,35,535,,,RU,,mari el,RU_ME
Mari El,2020-04-30,31,,31,566,,,RU,,mari el,RU_ME
Mari El,2020-05-01,31,,31,597,,,RU,,mari el,RU_ME
Mari El,2020-05-02,31,,31,628,,,RU,,mari el,RU_ME
Mari El,2020-05-03,40,,40,668,,,RU,,mari el,RU_ME
Mari El,2020-05-04,49,,49,717,,,RU,,mari el,RU_ME
Mari El,2020-05-05,33,,33,750,,,RU,,mari el,RU_ME
Mari El,2020-05-06,33,,33,783,,,RU,,mari el,RU_ME
Mari El,2020-05-07,31,,31,814,,,RU,,mari el,RU_ME
Mari El,2020-05-08,31,,31,845,,,RU,,mari el,RU_ME
Mari El,2020-05-09,37,,37,882,,,RU,,mari el,RU_ME
Mari El,2020-05-10,21,,21,903,,,RU,,mari el,RU_ME
Mari El,2020-05-11,25,,25,928,,,RU,,mari el,RU_ME
Mari El,2020-05-12,36,,36,964,,,RU,,mari el,RU_ME
Mari El,2020-05-13,32,,32,996,,,RU,,mari el,RU_ME
Mari El,2020-05-14,37,,37,1033,,,RU,,mari el,RU_ME
Mari El,2020-05-15,45,,45,1078,,,RU,,mari el,RU_ME
Mari El,2020-05-16,52,,52,1130,,,RU,,mari el,RU_ME
Mari El,2020-05-17,54,,54,1184,,,RU,,mari el,RU_ME
Mari El,2020-05-18,51,,51,1235,,,RU,,mari el,RU_ME
Mari El,2020-05-19,50,,50,1285,,,RU,,mari el,RU_ME
Mari El,2020-05-20,37,,37,1322,,,RU,,mari el,RU_ME
Mari El,2020-05-21,38,,38,1360,,,RU,,mari el,RU_ME
Mari El,2020-05-22,37,,37,1397,,,RU,,mari el,RU_ME
Mari El,2020-05-23,41,,41,1438,,,RU,,mari el,RU_ME
Mari El,2020-05-24,41,,41,1479,,,RU,,mari el,RU_ME
Mari El,2020-05-25,39,,39,1518,,,RU,,mari el,RU_ME
Mari El,2020-05-26,41,,41,1559,,,RU,,mari el,RU_ME
Mari El,2020-05-27,43,,43,1602,,,RU,,mari el,RU_ME
Mari El,2020-05-28,41,,41,1643,,,RU,,mari el,RU_ME
Mari El,2020-05-29,46,,46,1689,,,RU,,mari el,RU_ME
Mari El,2020-05-30,44,,44,1733,,,RU,,mari el,RU_ME
Mari El,2020-05-31,41,,41,1774,,,RU,,mari el,RU_ME
Vladimir Oblast,2020-03-30,2,,2,2,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-01,1,,1,3,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-06,2,,2,5,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-07,7,,7,12,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-08,2,,2,14,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-09,24,,24,38,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-10,4,,4,42,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-11,6,,6,48,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-12,23,,23,71,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-13,13,,13,84,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-14,16,,16,100,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-15,45,,45,145,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-16,14,,14,159,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-17,24,,24,183,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-18,15,,15,198,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-19,27,,27,225,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-20,34,,34,259,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-21,21,,21,280,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-22,13,,13,293,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-23,46,,46,339,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-24,42,,42,381,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-25,45,,45,426,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-26,49,,49,475,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-27,43,,43,518,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-28,79,,79,597,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-29,37,,37,634,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-04-30,35,,35,669,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-01,46,,46,715,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-02,60,,60,775,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-03,55,,55,830,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-04,66,,66,896,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-05,48,,48,944,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-06,57,,57,1001,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-07,78,,78,1079,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-08,15,,15,1094,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-09,42,,42,1136,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-10,83,,83,1219,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-11,77,,77,1296,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-12,61,,61,1357,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-13,72,,72,1429,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-14,45,,45,1474,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-15,88,,88,1562,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-16,65,,65,1627,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-17,81,,81,1708,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-18,99,,99,1807,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-19,83,,83,1890,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-20,66,,66,1956,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-21,57,,57,2013,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-22,77,,77,2090,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-23,74,,74,2164,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-24,59,,59,2223,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-25,69,,69,2292,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-26,57,,57,2349,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-27,55,,55,2404,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-28,61,,61,2465,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-29,59,,59,2524,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-30,63,,63,2587,,,RU,,vladimir oblast,RU_VLA
Vladimir Oblast,2020-05-31,59,,59,2646,,,RU,,vladimir oblast,RU_VLA
Vologda Oblast,2020-03-30,2,,2,2,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-01,7,,7,9,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-02,3,,3,12,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-04,1,,1,13,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-06,10,,10,23,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-08,4,,4,27,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-09,8,,8,35,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-10,3,,3,38,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-11,1,,1,39,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-12,3,,3,42,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-13,1,,1,43,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-14,7,,7,50,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-15,2,,2,52,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-16,15,,15,67,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-17,10,,10,77,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-18,9,,9,86,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-19,7,,7,93,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-20,7,,7,100,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-21,7,,7,107,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-22,7,,7,114,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-23,6,,6,120,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-24,9,,9,129,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-25,9,,9,138,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-26,7,,7,145,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-27,10,,10,155,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-28,5,,5,160,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-29,6,,6,166,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-04-30,7,,7,173,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-01,11,,11,184,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-02,15,,15,199,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-03,20,,20,219,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-04,4,,4,223,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-05,7,,7,230,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-06,6,,6,236,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-07,6,,6,242,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-08,12,,12,254,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-09,14,,14,268,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-10,19,,19,287,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-11,12,,12,299,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-12,19,,19,318,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-13,17,,17,335,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-14,12,,12,347,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-15,15,,15,362,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-16,37,,37,399,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-17,33,,33,432,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-18,23,,23,455,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-19,23,,23,478,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-20,25,,25,503,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-21,26,,26,529,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-22,34,,34,563,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-23,41,,41,604,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-24,40,,40,644,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-25,22,,22,666,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-26,34,,34,700,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-27,75,,75,775,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-28,59,,59,834,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-29,27,,27,861,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-30,22,,22,883,,,RU,,vologda oblast,RU_VLG
Vologda Oblast,2020-05-31,47,,47,930,,,RU,,vologda oblast,RU_VLG
Astrakhan Oblast,2020-03-31,2,,2,2,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-03,3,,3,5,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-09,16,,16,21,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-12,8,,8,29,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-13,1,,1,30,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-15,17,,17,47,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-16,13,,13,60,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-17,4,,4,64,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-18,35,,35,99,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-19,24,,24,123,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-20,13,,13,136,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-21,1,,1,137,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-22,11,,11,148,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-23,17,,17,165,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-24,21,,21,186,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-25,25,,25,211,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-26,66,,66,277,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-27,21,,21,298,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-28,8,,8,306,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-29,44,,44,350,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-04-30,15,,15,365,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-01,19,,19,384,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-02,27,,27,411,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-03,76,,76,487,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-04,17,,17,504,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-05,31,,31,535,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-06,29,,29,564,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-07,25,,25,589,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-08,40,,40,629,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-09,44,,44,673,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-10,58,,58,731,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-11,33,,33,764,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-12,42,,42,806,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-13,44,,44,850,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-14,45,,45,895,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-15,50,,50,945,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-16,39,,39,984,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-17,45,,45,1029,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-18,36,,36,1065,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-19,34,,34,1099,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-20,55,,55,1154,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-21,48,,48,1202,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-22,45,,45,1247,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-23,51,,51,1298,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-24,50,,50,1348,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-25,153,,153,1501,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-26,57,,57,1558,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-27,38,,38,1596,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-28,18,,18,1614,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-29,40,,40,1654,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-30,39,,39,1693,,,RU,,astrakhan oblast,RU_AST
Astrakhan Oblast,2020-05-31,59,,59,1752,,,RU,,astrakhan oblast,RU_AST
Magadan Oblast,2020-03-31,1,,1,1,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-13,1,,1,2,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-14,1,,1,3,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-16,15,,15,18,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-18,44,,44,62,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-19,1,,1,63,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-21,2,,2,65,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-22,2,,2,67,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-23,9,,9,76,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-24,2,,2,78,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-25,9,,9,87,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-26,1,,1,88,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-27,3,,3,91,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-28,1,,1,92,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-29,7,,7,99,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-04-30,2,,2,101,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-01,9,,9,110,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-02,4,,4,114,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-03,2,,2,116,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-05,15,,15,131,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-06,5,,5,136,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-07,2,,2,138,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-08,8,,8,146,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-09,8,,8,154,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-10,1,,1,155,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-12,2,,2,157,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-13,5,,5,162,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-14,1,,1,163,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-15,8,,8,171,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-16,3,,3,174,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-17,12,,12,186,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-18,3,,3,189,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-19,7,,7,196,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-20,5,,5,201,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-21,5,,5,206,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-22,3,,3,209,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-23,9,,9,218,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-24,5,,5,223,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-26,4,,4,227,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-27,1,,1,228,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-28,2,,2,230,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-29,8,,8,238,,,RU,,magadan oblast,RU_MAG
Magadan Oblast,2020-05-31,5,,5,243,,,RU,,magadan oblast,RU_MAG
Kursk Oblast,2020-04-01,3,,3,3,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-03,1,,1,4,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-08,6,,6,10,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-09,10,,10,20,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-10,1,,1,21,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-11,21,,21,42,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-12,1,,1,43,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-13,15,,15,58,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-15,31,,31,89,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-16,31,,31,120,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-17,25,,25,145,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-18,25,,25,170,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-19,26,,26,196,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-20,24,,24,220,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-21,22,,22,242,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-22,34,,34,276,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-23,32,,32,308,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-24,37,,37,345,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-25,44,,44,389,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-26,67,,67,456,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-27,69,,69,525,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-28,65,,65,590,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-29,68,,68,658,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-04-30,68,,68,726,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-01,66,,66,792,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-02,69,,69,861,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-03,67,,67,928,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-04,69,,69,997,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-05,65,,65,1062,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-06,67,,67,1129,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-07,68,,68,1197,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-08,71,,71,1268,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-09,71,,71,1339,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-10,71,,71,1410,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-11,74,,74,1484,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-12,70,,70,1554,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-13,67,,67,1621,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-14,76,,76,1697,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-15,80,,80,1777,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-16,78,,78,1855,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-17,81,,81,1936,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-18,79,,79,2015,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-19,80,,80,2095,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-20,82,,82,2177,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-21,81,,81,2258,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-22,81,,81,2339,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-23,83,,83,2422,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-24,85,,85,2507,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-25,74,,74,2581,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-26,67,,67,2648,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-27,71,,71,2719,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-28,68,,68,2787,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-29,64,,64,2851,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-30,71,,71,2922,,,RU,,kursk oblast,RU_KRS
Kursk Oblast,2020-05-31,78,,78,3000,,,RU,,kursk oblast,RU_KRS
North Ossetia–Alania,2020-04-01,2,,2,2,,,RU,,north ossetia–alania,RU_SE
North Ossetia–Alania,2020-04-02,2,,2,4,,,RU,,north ossetia–alania,RU_SE
North Ossetia–Alania,2020-04-04,1,,1,5,,,RU,,north ossetia–alania,RU_SE
North Ossetia–Alania,2020-04-06,3,,3,8,,,RU,,north ossetia–alania,RU_SE
North Ossetia–Alania,2020-04-07,1,,1,9,,,RU,,north ossetia–alania,RU_SE
North Ossetia–Alania,2020-04-08,6,,6,15,,,RU,,north ossetia–alania,RU_SE
