match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
LR,2020-04-22,45,4,5,45,0,4,AR,,lr,AR_F
LR,2020-04-23,45,4,0,45,0,4,AR,,lr,AR_F
LR,2020-04-24,47,4,2,47,0,4,AR,,lr,AR_F
LR,2020-04-25,50,5,3,50,1,5,AR,,lr,AR_F
LR,2020-04-26,50,5,0,50,0,5,AR,,lr,AR_F
LR,2020-04-27,50,5,0,50,0,5,AR,,lr,AR_F
LR,2020-04-28,51,5,1,51,0,5,AR,,lr,AR_F
LR,2020-04-29,52,5,1,52,0,5,AR,,lr,AR_F
LR,2020-04-30,52,5,0,52,0,5,AR,,lr,AR_F
LR,2020-05-01,55,5,3,55,0,5,AR,,lr,AR_F
LR,2020-05-02,55,5,0,55,0,5,AR,,lr,AR_F
LR,2020-05-03,55,5,0,55,0,5,AR,,lr,AR_F
LR,2020-05-04,56,5,1,56,0,5,AR,,lr,AR_F
LR,2020-05-05,56,5,0,56,0,5,AR,,lr,AR_F
LR,2020-05-06,57,5,1,57,0,5,AR,,lr,AR_F
LR,2020-05-07,58,5,1,58,0,5,AR,,lr,AR_F
LR,2020-05-08,59,5,1,59,0,5,AR,,lr,AR_F
LR,2020-05-09,59,5,0,59,0,5,AR,,lr,AR_F
LR,2020-05-10,59,5,0,59,0,5,AR,,lr,AR_F
LR,2020-05-11,60,5,1,60,0,5,AR,,lr,AR_F
LR,2020-05-12,60,5,0,60,0,5,AR,,lr,AR_F
LR,2020-05-13,60,5,0,60,0,5,AR,,lr,AR_F
LR,2020-05-14,60,5,0,60,0,5,AR,,lr,AR_F
LR,2020-05-15,60,7,0,60,2,7,AR,,lr,AR_F
LR,2020-05-16,61,7,1,61,0,7,AR,,lr,AR_F
LR,2020-05-17,63,7,2,63,0,7,AR,,lr,AR_F
LR,2020-05-18,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-19,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-20,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-21,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-22,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-23,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-24,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-25,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-26,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-27,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-28,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-29,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-30,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-05-31,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-06-01,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-06-02,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-06-03,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-06-04,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-06-05,63,7,0,63,0,7,AR,,lr,AR_F
LR,2020-06-06,64,8,1,64,1,8,AR,,lr,AR_F
LR,2020-06-07,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-08,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-09,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-10,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-11,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-12,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-13,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-14,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-15,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-16,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-17,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-18,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-19,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-20,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-21,64,8,0,64,0,8,AR,,lr,AR_F
LR,2020-06-22,65,8,1,65,0,8,AR,,lr,AR_F
LR,2020-06-23,72,8,7,72,0,8,AR,,lr,AR_F
LR,2020-06-24,74,8,2,74,0,8,AR,,lr,AR_F
LR,2020-06-25,75,8,1,75,0,8,AR,,lr,AR_F
LR,2020-06-26,75,8,0,75,0,8,AR,,lr,AR_F
CB,2020-04-15,1,,1,1,0,0,AR,,cb,AR_U
CB,2020-04-16,2,,1,2,0,0,AR,,cb,AR_U
CB,2020-04-17,1,,-1,1,0,0,AR,,cb,AR_U
CB,2020-04-18,1,,0,1,0,0,AR,,cb,AR_U
CB,2020-04-19,2,,1,2,0,0,AR,,cb,AR_U
CB,2020-04-20,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-21,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-22,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-23,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-24,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-25,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-26,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-27,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-28,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-29,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-04-30,2,,0,2,0,0,AR,,cb,AR_U
CB,2020-05-01,3,,1,3,0,0,AR,,cb,AR_U
CB,2020-05-02,4,,1,4,0,0,AR,,cb,AR_U
CB,2020-05-03,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-04,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-05,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-06,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-07,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-08,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-09,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-10,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-11,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-12,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-13,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-14,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-15,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-16,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-17,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-18,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-19,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-20,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-21,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-22,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-23,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-24,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-25,4,,0,4,0,0,AR,,cb,AR_U
CB,2020-05-26,5,,1,5,0,0,AR,,cb,AR_U
CB,2020-05-27,5,,0,5,0,0,AR,,cb,AR_U
CB,2020-05-28,8,,3,8,0,0,AR,,cb,AR_U
CB,2020-05-29,8,,0,8,0,0,AR,,cb,AR_U
CB,2020-05-30,10,,2,10,0,0,AR,,cb,AR_U
CB,2020-05-31,10,,0,10,0,0,AR,,cb,AR_U
CB,2020-06-01,10,,0,10,0,0,AR,,cb,AR_U
CB,2020-06-02,10,,0,10,0,0,AR,,cb,AR_U
CB,2020-06-03,11,,1,11,0,0,AR,,cb,AR_U
CB,2020-06-04,11,,0,11,0,0,AR,,cb,AR_U
CB,2020-06-05,14,,3,14,0,0,AR,,cb,AR_U
CB,2020-06-06,15,,1,15,0,0,AR,,cb,AR_U
CB,2020-06-07,20,,5,20,0,0,AR,,cb,AR_U
CB,2020-06-08,21,,1,21,0,0,AR,,cb,AR_U
CB,2020-06-09,25,,4,25,0,0,AR,,cb,AR_U
CB,2020-06-10,26,1,1,26,1,1,AR,,cb,AR_U
CB,2020-06-11,27,1,1,27,0,1,AR,,cb,AR_U
CB,2020-06-12,30,1,3,30,0,1,AR,,cb,AR_U
CB,2020-06-13,30,1,0,30,0,1,AR,,cb,AR_U
CB,2020-06-14,42,1,12,42,0,1,AR,,cb,AR_U
CB,2020-06-15,65,1,23,65,0,1,AR,,cb,AR_U
CB,2020-06-16,73,1,8,73,0,1,AR,,cb,AR_U
CB,2020-06-17,73,1,0,73,0,1,AR,,cb,AR_U
CB,2020-06-18,87,1,14,87,0,1,AR,,cb,AR_U
CB,2020-06-19,89,1,2,89,0,1,AR,,cb,AR_U
CB,2020-06-20,93,1,4,93,0,1,AR,,cb,AR_U
CB,2020-06-21,96,1,3,96,0,1,AR,,cb,AR_U
CB,2020-06-22,99,1,3,99,0,1,AR,,cb,AR_U
CB,2020-06-23,103,1,4,103,0,1,AR,,cb,AR_U
CB,2020-06-24,104,1,1,104,0,1,AR,,cb,AR_U
CB,2020-06-25,113,1,9,113,0,1,AR,,cb,AR_U
CB,2020-06-26,114,1,1,114,0,1,AR,,cb,AR_U
FO,2020-06-09,1,,1,1,,,AR,,fo,AR_P
FO,2020-06-10,1,,0,1,,,AR,,fo,AR_P
FO,2020-06-11,2,,1,2,,,AR,,fo,AR_P
FO,2020-06-12,26,,24,26,,,AR,,fo,AR_P
FO,2020-06-13,34,,8,34,,,AR,,fo,AR_P
FO,2020-06-14,36,,2,36,,,AR,,fo,AR_P
FO,2020-06-15,36,,0,36,,,AR,,fo,AR_P
FO,2020-06-16,38,,2,38,,,AR,,fo,AR_P
FO,2020-06-17,40,,2,40,,,AR,,fo,AR_P
FO,2020-06-18,40,,0,40,,,AR,,fo,AR_P
FO,2020-06-19,41,,1,41,,,AR,,fo,AR_P
FO,2020-06-20,41,,0,41,,,AR,,fo,AR_P
FO,2020-06-21,43,,2,43,,,AR,,fo,AR_P
FO,2020-06-22,47,,4,47,,,AR,,fo,AR_P
FO,2020-06-23,47,,0,47,,,AR,,fo,AR_P
FO,2020-06-24,63,,16,63,,,AR,,fo,AR_P
FO,2020-06-25,73,,10,73,,,AR,,fo,AR_P
FO,2020-06-26,73,,0,73,,,AR,,fo,AR_P
