match_string,date,total_confirmed,total_deceased,total_recovered,country_code,key,new_confirmed,new_deceased,new_recovered
Rajbari,2020-04-29,14,,,BD,BD_53,0,0,0
Rajbari,2020-04-30,17,,,BD,BD_53,3,0,0
Rajbari,2020-05-01,19,,,BD,BD_53,2,0,0
Rajbari,2020-05-02,19,,,BD,BD_53,0,0,0
Rajbari,2020-05-03,19,,,BD,BD_53,0,0,0
Rajbari,2020-05-04,19,,,BD,BD_53,0,0,0
Rajbari,2020-05-05,22,,,BD,BD_53,3,0,0
Rajbari,2020-05-06,23,,,BD,BD_53,1,0,0
Rajbari,2020-05-07,23,,,BD,BD_53,0,0,0
Rajbari,2020-05-08,23,,,BD,BD_53,0,0,0
Rajbari,2020-05-09,23,,,BD,BD_53,0,0,0
Rajbari,2020-05-10,23,,,BD,BD_53,0,0,0
Rajbari,2020-05-11,23,,,BD,BD_53,0,0,0
Rajbari,2020-05-12,23,,,BD,BD_53,0,0,0
Rajbari,2020-05-14,24,,,BD,BD_53,1,0,0
Rajbari,2020-05-15,27,,,BD,BD_53,3,0,0
Rajbari,2020-05-16,27,,,BD,BD_53,0,0,0
Rajbari,2020-05-17,27,,,BD,BD_53,0,0,0
Rajbari,2020-05-19,27,,,BD,BD_53,0,0,0
Rajbari,2020-05-20,33,,,BD,BD_53,6,0,0
Rajbari,2020-05-24,35,,,BD,BD_53,2,0,0
Rajbari,2020-06-01,68,,,BD,BD_53,33,0,0
Rajbari,2020-06-08,90,,,BD,BD_53,22,0,0
Rajbari,2020-04-27,,0,,BD,BD_53,0,,0
Rajbari,2020-04-28,,0,,BD,BD_53,0,0,0
Rajbari,2020-04-29,,0,,BD,BD_53,0,0,0
Rajbari,2020-04-30,,0,,BD,BD_53,0,0,0
Rajbari,2020-05-01,,0,,BD,BD_53,0,0,0
Rajbari,2020-05-02,,0,,BD,BD_53,0,0,0
Rajbari,2020-05-03,,0,,BD,BD_53,0,0,0
Rajbari,2020-05-04,,0,,BD,BD_53,0,0,0
Rajbari,2020-05-05,,0,,BD,BD_53,0,0,0
Rajbari,2020-05-06,,0,,BD,BD_53,0,0,0
Rajbari,2020-04-23,,,0,BD,BD_53,0,,
Rajbari,2020-04-26,,,0,BD,BD_53,0,,0
Rajbari,2020-04-27,,,0,BD,BD_53,0,0,0
Rajbari,2020-04-28,,,0,BD,BD_53,0,0,0
Patuakhali,2020-04-05,0,,,BD,BD_51,,,
Patuakhali,2020-04-06,0,,,BD,BD_51,0,,
Patuakhali,2020-04-07,0,,,BD,BD_51,0,,
Patuakhali,2020-04-08,0,,,BD,BD_51,0,,
Patuakhali,2020-04-09,0,,,BD,BD_51,0,,
Patuakhali,2020-04-11,1,,,BD,BD_51,1,,
Patuakhali,2020-04-13,2,,,BD,BD_51,1,,
Patuakhali,2020-04-14,2,,,BD,BD_51,0,,
Patuakhali,2020-04-15,2,,,BD,BD_51,0,,
Patuakhali,2020-04-16,2,,,BD,BD_51,0,,
Patuakhali,2020-04-17,2,,,BD,BD_51,0,,
Patuakhali,2020-04-18,2,,,BD,BD_51,0,,
Patuakhali,2020-04-19,2,,,BD,BD_51,0,,
Patuakhali,2020-04-20,2,,,BD,BD_51,0,,
Patuakhali,2020-04-21,7,,,BD,BD_51,5,,
Patuakhali,2020-04-22,10,,,BD,BD_51,3,,
Patuakhali,2020-04-23,10,,,BD,BD_51,0,,
Patuakhali,2020-04-24,16,,,BD,BD_51,6,,0
Patuakhali,2020-04-25,19,,,BD,BD_51,3,,0
Patuakhali,2020-04-26,20,,,BD,BD_51,1,,0
Patuakhali,2020-04-27,20,,,BD,BD_51,0,,0
Patuakhali,2020-04-28,23,,,BD,BD_51,3,0,0
Patuakhali,2020-04-29,23,,,BD,BD_51,0,0,0
Patuakhali,2020-04-30,27,,,BD,BD_51,4,0,0
Patuakhali,2020-05-01,28,,,BD,BD_51,1,0,0
Patuakhali,2020-05-02,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-03,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-04,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-05,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-06,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-07,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-08,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-09,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-10,28,,,BD,BD_51,0,0,0
Patuakhali,2020-05-11,29,,,BD,BD_51,1,0,0
Patuakhali,2020-05-12,29,,,BD,BD_51,0,0,0
Patuakhali,2020-05-14,29,,,BD,BD_51,0,0,0
Patuakhali,2020-05-15,29,,,BD,BD_51,0,0,0
Patuakhali,2020-05-16,29,,,BD,BD_51,0,0,0
Patuakhali,2020-05-17,29,,,BD,BD_51,0,0,0
Patuakhali,2020-05-19,29,,,BD,BD_51,0,0,0
Patuakhali,2020-05-20,29,,,BD,BD_51,0,0,0
Patuakhali,2020-05-24,36,,,BD,BD_51,7,0,0
Patuakhali,2020-06-01,40,,,BD,BD_51,4,0,0
Patuakhali,2020-06-08,89,,,BD,BD_51,49,0,0
Patuakhali,2020-04-27,,1,,BD,BD_51,0,,0
Patuakhali,2020-04-28,,1,,BD,BD_51,0,0,0
Patuakhali,2020-04-29,,1,,BD,BD_51,0,0,0
Patuakhali,2020-04-30,,1,,BD,BD_51,0,0,0
Patuakhali,2020-05-01,,1,,BD,BD_51,0,0,0
Patuakhali,2020-05-02,,1,,BD,BD_51,0,0,0
Patuakhali,2020-05-03,,1,,BD,BD_51,0,0,0
Patuakhali,2020-05-04,,1,,BD,BD_51,0,0,0
Patuakhali,2020-05-05,,1,,BD,BD_51,0,0,0
Patuakhali,2020-05-06,,1,,BD,BD_51,0,0,0
Patuakhali,2020-04-23,,,0,BD,BD_51,0,,
Patuakhali,2020-04-26,,,0,BD,BD_51,0,,0
Patuakhali,2020-04-27,,,0,BD,BD_51,0,0,0
Patuakhali,2020-04-28,,,0,BD,BD_51,0,0,0
Pabna,2020-04-05,0,,,BD,BD_49,,,
Pabna,2020-04-06,0,,,BD,BD_49,0,,
Pabna,2020-04-07,0,,,BD,BD_49,0,,
Pabna,2020-04-08,0,,,BD,BD_49,0,,
Pabna,2020-04-09,0,,,BD,BD_49,0,,
Pabna,2020-04-11,0,,,BD,BD_49,0,,
Pabna,2020-04-13,0,,,BD,BD_49,0,,
Pabna,2020-04-14,0,,,BD,BD_49,0,,
Pabna,2020-04-15,0,,,BD,BD_49,0,,
Pabna,2020-04-16,0,,,BD,BD_49,0,,
Pabna,2020-04-17,1,,,BD,BD_49,1,,
Pabna,2020-04-18,1,,,BD,BD_49,0,,
Pabna,2020-04-19,2,,,BD,BD_49,1,,
Pabna,2020-04-20,2,,,BD,BD_49,0,,
Pabna,2020-04-21,3,,,BD,BD_49,1,,
Pabna,2020-04-22,3,,,BD,BD_49,0,,
Pabna,2020-04-23,3,,,BD,BD_49,0,,
Pabna,2020-04-24,3,,,BD,BD_49,0,,0
Pabna,2020-04-25,3,,,BD,BD_49,0,,0
Pabna,2020-04-26,2,,,BD,BD_49,-1,,0
Pabna,2020-04-27,2,,,BD,BD_49,0,,0
Pabna,2020-04-28,8,,,BD,BD_49,6,0,0
Pabna,2020-04-29,8,,,BD,BD_49,0,0,0
Pabna,2020-04-30,10,,,BD,BD_49,2,0,0
Pabna,2020-05-01,10,,,BD,BD_49,0,0,0
Pabna,2020-05-02,10,,,BD,BD_49,0,0,0
Pabna,2020-05-03,10,,,BD,BD_49,0,0,0
Pabna,2020-05-04,11,,,BD,BD_49,1,0,0
Pabna,2020-05-05,15,,,BD,BD_49,4,0,0
Pabna,2020-05-06,16,,,BD,BD_49,1,0,0
Pabna,2020-05-07,16,,,BD,BD_49,0,0,0
Pabna,2020-05-08,16,,,BD,BD_49,0,0,0
Pabna,2020-05-09,16,,,BD,BD_49,0,0,0
Pabna,2020-05-10,18,,,BD,BD_49,2,0,0
Pabna,2020-05-11,18,,,BD,BD_49,0,0,0
Pabna,2020-05-12,18,,,BD,BD_49,0,0,0
Pabna,2020-05-14,18,,,BD,BD_49,0,0,0
Pabna,2020-05-15,18,,,BD,BD_49,0,0,0
Pabna,2020-05-16,18,,,BD,BD_49,0,0,0
Pabna,2020-05-17,19,,,BD,BD_49,1,0,0
Pabna,2020-05-19,20,,,BD,BD_49,1,0,0
Pabna,2020-05-20,28,,,BD,BD_49,8,0,0
Pabna,2020-05-24,36,,,BD,BD_49,8,0,0
Pabna,2020-06-01,38,,,BD,BD_49,2,0,0
Pabna,2020-06-08,84,,,BD,BD_49,46,0,0
Pabna,2020-04-27,,0,,BD,BD_49,0,,0
Pabna,2020-04-28,,0,,BD,BD_49,0,0,0
Pabna,2020-04-29,,0,,BD,BD_49,0,0,0
Pabna,2020-04-30,,0,,BD,BD_49,0,0,0
Pabna,2020-05-01,,1,,BD,BD_49,0,1,0
Pabna,2020-05-02,,1,,BD,BD_49,0,0,0
Pabna,2020-05-03,,1,,BD,BD_49,0,0,0
Pabna,2020-05-04,,1,,BD,BD_49,0,0,0
Pabna,2020-05-05,,1,,BD,BD_49,0,0,0
Pabna,2020-05-06,,1,,BD,BD_49,0,0,0
Pabna,2020-04-23,,,0,BD,BD_49,0,,
Pabna,2020-04-26,,,0,BD,BD_49,0,,0
Pabna,2020-04-27,,,0,BD,BD_49,0,0,0
Pabna,2020-04-28,,,0,BD,BD_49,0,0,0
Rajshahi,2020-04-05,0,,,BD,BD_54,,,
Rajshahi,2020-04-06,0,,,BD,BD_54,0,,
Rajshahi,2020-04-07,0,,,BD,BD_54,0,,
Rajshahi,2020-04-08,0,,,BD,BD_54,0,,
Rajshahi,2020-04-09,0,,,BD,BD_54,0,,
Rajshahi,2020-04-11,0,,,BD,BD_54,0,,
Rajshahi,2020-04-13,2,,,BD,BD_54,2,,
Rajshahi,2020-04-14,3,,,BD,BD_54,1,,
Rajshahi,2020-04-15,4,,,BD,BD_54,1,,
Rajshahi,2020-04-16,3,,,BD,BD_54,-1,,
Rajshahi,2020-04-17,4,,,BD,BD_54,1,,
Rajshahi,2020-04-18,4,,,BD,BD_54,0,,
Rajshahi,2020-04-19,4,,,BD,BD_54,0,,
Rajshahi,2020-04-20,5,,,BD,BD_54,1,,
Rajshahi,2020-04-21,9,,,BD,BD_54,4,,
Rajshahi,2020-04-22,9,,,BD,BD_54,0,,
Rajshahi,2020-04-23,9,,,BD,BD_54,0,,
Rajshahi,2020-04-24,9,,,BD,BD_54,0,,0
Rajshahi,2020-04-25,10,,,BD,BD_54,1,,0
Rajshahi,2020-04-26,9,,,BD,BD_54,-1,,0
Rajshahi,2020-04-27,10,,,BD,BD_54,1,,0
Rajshahi,2020-04-28,10,,,BD,BD_54,0,0,0
Rajshahi,2020-04-29,19,,,BD,BD_54,9,0,0
Rajshahi,2020-04-30,19,,,BD,BD_54,0,0,0
Rajshahi,2020-05-01,20,,,BD,BD_54,1,0,0
Rajshahi,2020-05-02,20,,,BD,BD_54,0,0,0
Rajshahi,2020-05-03,21,,,BD,BD_54,1,0,0
Rajshahi,2020-05-04,21,,,BD,BD_54,0,0,0
Rajshahi,2020-05-05,25,,,BD,BD_54,4,0,0
Rajshahi,2020-05-06,26,,,BD,BD_54,1,0,0
Rajshahi,2020-05-07,26,,,BD,BD_54,0,0,0
Rajshahi,2020-05-08,26,,,BD,BD_54,0,0,0
Rajshahi,2020-05-09,26,,,BD,BD_54,0,0,0
Rajshahi,2020-05-10,26,,,BD,BD_54,0,0,0
Rajshahi,2020-05-11,27,,,BD,BD_54,1,0,0
Rajshahi,2020-05-12,27,,,BD,BD_54,0,0,0
Rajshahi,2020-05-14,27,,,BD,BD_54,0,0,0
Rajshahi,2020-05-15,30,,,BD,BD_54,3,0,0
Rajshahi,2020-05-16,31,,,BD,BD_54,1,0,0
Rajshahi,2020-05-17,32,,,BD,BD_54,1,0,0
Rajshahi,2020-05-19,34,,,BD,BD_54,2,0,0
Rajshahi,2020-05-20,38,,,BD,BD_54,4,0,0
Rajshahi,2020-05-24,47,,,BD,BD_54,9,0,0
Rajshahi,2020-06-01,59,,,BD,BD_54,12,0,0
Rajshahi,2020-06-08,81,,,BD,BD_54,22,0,0
Rajshahi,2020-04-27,,1,,BD,BD_54,0,,0
Rajshahi,2020-04-28,,1,,BD,BD_54,0,0,0
Rajshahi,2020-04-29,,2,,BD,BD_54,0,1,0
Rajshahi,2020-04-30,,2,,BD,BD_54,0,0,0
Rajshahi,2020-05-01,,2,,BD,BD_54,0,0,0
Rajshahi,2020-05-02,,2,,BD,BD_54,0,0,0
Rajshahi,2020-05-03,,2,,BD,BD_54,0,0,0
Rajshahi,2020-05-04,,2,,BD,BD_54,0,0,0
Rajshahi,2020-05-05,,2,,BD,BD_54,0,0,0
Rajshahi,2020-05-06,,2,,BD,BD_54,0,0,0
Rajshahi,2020-04-23,,,0,BD,BD_54,0,,
Rajshahi,2020-04-26,,,0,BD,BD_54,0,,0
Rajshahi,2020-04-27,,,0,BD,BD_54,0,0,0
Rajshahi,2020-04-28,,,0,BD,BD_54,0,0,0
Barguna,2020-04-05,0,,,BD,BD_02,,,
Barguna,2020-04-06,0,,,BD,BD_02,0,,
Barguna,2020-04-07,0,,,BD,BD_02,0,,
Barguna,2020-04-08,0,,,BD,BD_02,0,,
Barguna,2020-04-09,0,,,BD,BD_02,0,,
Barguna,2020-04-11,1,,,BD,BD_02,1,,
Barguna,2020-04-13,3,,,BD,BD_02,2,,
Barguna,2020-04-14,3,,,BD,BD_02,0,,
Barguna,2020-04-15,4,,,BD,BD_02,1,,
Barguna,2020-04-16,4,,,BD,BD_02,0,,
Barguna,2020-04-17,5,,,BD,BD_02,1,,
Barguna,2020-04-18,9,,,BD,BD_02,4,,
Barguna,2020-04-19,10,,,BD,BD_02,1,,
Barguna,2020-04-20,12,,,BD,BD_02,2,,
Barguna,2020-04-21,17,,,BD,BD_02,5,,
Barguna,2020-04-22,17,,,BD,BD_02,0,,
Barguna,2020-04-23,20,,,BD,BD_02,3,,
Barguna,2020-04-24,23,,,BD,BD_02,3,,0
Barguna,2020-04-25,23,,,BD,BD_02,0,,0
Barguna,2020-04-26,30,,,BD,BD_02,7,,0
Barguna,2020-04-27,30,,,BD,BD_02,0,,0
Barguna,2020-04-28,30,,,BD,BD_02,0,0,0
Barguna,2020-04-29,30,,,BD,BD_02,0,0,0
Barguna,2020-04-30,30,,,BD,BD_02,0,0,0
Barguna,2020-05-01,33,,,BD,BD_02,3,0,0
Barguna,2020-05-02,33,,,BD,BD_02,0,0,0
Barguna,2020-05-03,36,,,BD,BD_02,3,0,0
Barguna,2020-05-04,36,,,BD,BD_02,0,0,0
Barguna,2020-05-05,33,,,BD,BD_02,-3,0,0
Barguna,2020-05-06,33,,,BD,BD_02,0,0,0
Barguna,2020-05-07,34,,,BD,BD_02,1,0,0
Barguna,2020-05-08,34,,,BD,BD_02,0,0,0
Barguna,2020-05-09,35,,,BD,BD_02,1,0,0
Barguna,2020-05-10,37,,,BD,BD_02,2,0,0
Barguna,2020-05-11,37,,,BD,BD_02,0,0,0
Barguna,2020-05-12,37,,,BD,BD_02,0,0,0
Barguna,2020-05-14,37,,,BD,BD_02,0,0,0
Barguna,2020-05-15,37,,,BD,BD_02,0,0,0
Barguna,2020-05-16,37,,,BD,BD_02,0,0,0
Barguna,2020-05-17,37,,,BD,BD_02,0,0,0
Barguna,2020-05-19,37,,,BD,BD_02,0,0,0
Barguna,2020-05-20,37,,,BD,BD_02,0,0,0
Barguna,2020-05-24,44,,,BD,BD_02,7,0,0
Barguna,2020-06-01,44,,,BD,BD_02,0,0,0
Barguna,2020-06-08,81,,,BD,BD_02,37,0,0
Barguna,2020-04-27,,1,,BD,BD_02,0,,0
Barguna,2020-04-28,,1,,BD,BD_02,0,0,0
Barguna,2020-04-29,,1,,BD,BD_02,0,0,0
Barguna,2020-04-30,,1,,BD,BD_02,0,0,0
Barguna,2020-05-01,,1,,BD,BD_02,0,0,0
Barguna,2020-05-02,,1,,BD,BD_02,0,0,0
Barguna,2020-05-03,,1,,BD,BD_02,0,0,0
Barguna,2020-05-04,,1,,BD,BD_02,0,0,0
Barguna,2020-05-05,,1,,BD,BD_02,0,0,0
Barguna,2020-05-06,,1,,BD,BD_02,0,0,0
Barguna,2020-04-23,,,0,BD,BD_02,0,,
Barguna,2020-04-26,,,0,BD,BD_02,0,,0
Barguna,2020-04-27,,,0,BD,BD_02,0,0,0
Barguna,2020-04-28,,,0,BD,BD_02,0,0,0
Kurigram,2020-04-05,0,,,BD,BD_28,,,
Kurigram,2020-04-06,0,,,BD,BD_28,0,,
Kurigram,2020-04-07,0,,,BD,BD_28,0,,
Kurigram,2020-04-08,0,,,BD,BD_28,0,,
Kurigram,2020-04-09,0,,,BD,BD_28,0,,
Kurigram,2020-04-11,0,,,BD,BD_28,0,,
Kurigram,2020-04-13,0,,,BD,BD_28,0,,
Kurigram,2020-04-14,1,,,BD,BD_28,1,,
Kurigram,2020-04-15,2,,,BD,BD_28,1,,
Kurigram,2020-04-16,2,,,BD,BD_28,0,,
Kurigram,2020-04-17,2,,,BD,BD_28,0,,
Kurigram,2020-04-18,2,,,BD,BD_28,0,,
Kurigram,2020-04-19,2,,,BD,BD_28,0,,
Kurigram,2020-04-20,2,,,BD,BD_28,0,,
Kurigram,2020-04-21,3,,,BD,BD_28,1,,
Kurigram,2020-04-22,3,,,BD,BD_28,0,,
Kurigram,2020-04-23,4,,,BD,BD_28,1,,
Kurigram,2020-04-24,5,,,BD,BD_28,1,,0
Kurigram,2020-04-25,3,,,BD,BD_28,-2,,0
Kurigram,2020-04-26,3,,,BD,BD_28,0,,0
Kurigram,2020-04-27,6,,,BD,BD_28,3,,0
Kurigram,2020-04-28,6,,,BD,BD_28,0,0,0
Kurigram,2020-04-29,7,,,BD,BD_28,1,0,0
Kurigram,2020-04-30,7,,,BD,BD_28,0,0,0
Kurigram,2020-05-01,8,,,BD,BD_28,1,0,0
Kurigram,2020-05-02,15,,,BD,BD_28,7,0,0
Kurigram,2020-05-03,19,,,BD,BD_28,4,0,0
Kurigram,2020-05-04,22,,,BD,BD_28,3,0,0
Kurigram,2020-05-05,22,,,BD,BD_28,0,0,0
Kurigram,2020-05-06,22,,,BD,BD_28,0,0,0
Kurigram,2020-05-07,22,,,BD,BD_28,0,0,0
Kurigram,2020-05-08,33,,,BD,BD_28,11,0,0
Kurigram,2020-05-09,34,,,BD,BD_28,1,0,0
Kurigram,2020-05-10,35,,,BD,BD_28,1,0,0
Kurigram,2020-05-11,35,,,BD,BD_28,0,0,0
Kurigram,2020-05-12,36,,,BD,BD_28,1,0,0
Kurigram,2020-05-14,39,,,BD,BD_28,3,0,0
Kurigram,2020-05-15,41,,,BD,BD_28,2,0,0
Kurigram,2020-05-16,42,,,BD,BD_28,1,0,0
Kurigram,2020-05-17,54,,,BD,BD_28,12,0,0
Kurigram,2020-05-19,58,,,BD,BD_28,4,0,0
Kurigram,2020-05-20,58,,,BD,BD_28,0,0,0
Kurigram,2020-05-24,62,,,BD,BD_28,4,0,0
Kurigram,2020-06-01,67,,,BD,BD_28,5,0,0
Kurigram,2020-06-08,74,,,BD,BD_28,7,0,0
Kurigram,2020-04-27,,0,,BD,BD_28,0,,0
Kurigram,2020-04-28,,0,,BD,BD_28,0,0,0
Kurigram,2020-04-29,,0,,BD,BD_28,0,0,0
Kurigram,2020-04-30,,0,,BD,BD_28,0,0,0
Kurigram,2020-05-01,,0,,BD,BD_28,0,0,0
Kurigram,2020-05-02,,0,,BD,BD_28,0,0,0
Kurigram,2020-05-03,,0,,BD,BD_28,0,0,0
Kurigram,2020-05-04,,0,,BD,BD_28,0,0,0
Kurigram,2020-05-05,,0,,BD,BD_28,0,0,0
Kurigram,2020-05-06,,0,,BD,BD_28,0,0,0
Kurigram,2020-04-23,,,0,BD,BD_28,0,,
Kurigram,2020-04-26,,,0,BD,BD_28,0,,0
Kurigram,2020-04-27,,,0,BD,BD_28,0,0,0
Kurigram,2020-04-28,,,0,BD,BD_28,0,0,0
Thakurgaon,2020-04-05,0,,,BD,BD_64,,,
Thakurgaon,2020-04-06,0,,,BD,BD_64,0,,
Thakurgaon,2020-04-07,0,,,BD,BD_64,0,,
Thakurgaon,2020-04-08,0,,,BD,BD_64,0,,
Thakurgaon,2020-04-09,0,,,BD,BD_64,0,,
Thakurgaon,2020-04-11,0,,,BD,BD_64,0,,
Thakurgaon,2020-04-13,3,,,BD,BD_64,3,,
Thakurgaon,2020-04-14,3,,,BD,BD_64,0,,
Thakurgaon,2020-04-15,3,,,BD,BD_64,0,,
Thakurgaon,2020-04-16,3,,,BD,BD_64,0,,
Thakurgaon,2020-04-17,3,,,BD,BD_64,0,,
Thakurgaon,2020-04-18,5,,,BD,BD_64,2,,
Thakurgaon,2020-04-19,6,,,BD,BD_64,1,,
Thakurgaon,2020-04-20,6,,,BD,BD_64,0,,
Thakurgaon,2020-04-21,6,,,BD,BD_64,0,,
Thakurgaon,2020-04-22,8,,,BD,BD_64,2,,
Thakurgaon,2020-04-23,8,,,BD,BD_64,0,,
Thakurgaon,2020-04-24,8,,,BD,BD_64,0,,0
Thakurgaon,2020-04-25,7,,,BD,BD_64,-1,,0
Thakurgaon,2020-04-26,7,,,BD,BD_64,0,,0
Thakurgaon,2020-04-27,8,,,BD,BD_64,1,,0
Thakurgaon,2020-04-28,15,,,BD,BD_64,7,0,0
Thakurgaon,2020-04-29,16,,,BD,BD_64,1,0,0
Thakurgaon,2020-04-30,16,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-01,17,,,BD,BD_64,1,0,0
Thakurgaon,2020-05-02,17,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-03,17,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-04,19,,,BD,BD_64,2,0,0
Thakurgaon,2020-05-05,19,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-06,20,,,BD,BD_64,1,0,0
Thakurgaon,2020-05-07,20,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-08,23,,,BD,BD_64,3,0,0
Thakurgaon,2020-05-09,23,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-10,23,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-11,23,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-12,24,,,BD,BD_64,1,0,0
Thakurgaon,2020-05-14,24,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-15,24,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-16,27,,,BD,BD_64,3,0,0
Thakurgaon,2020-05-17,27,,,BD,BD_64,0,0,0
Thakurgaon,2020-05-19,29,,,BD,BD_64,2,0,0
Thakurgaon,2020-05-20,32,,,BD,BD_64,3,0,0
Thakurgaon,2020-05-24,49,,,BD,BD_64,17,0,0
Thakurgaon,2020-06-01,61,,,BD,BD_64,12,0,0
Thakurgaon,2020-06-08,74,,,BD,BD_64,13,0,0
Thakurgaon,2020-04-27,,0,,BD,BD_64,0,,0
Thakurgaon,2020-04-28,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-04-29,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-04-30,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-05-01,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-05-02,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-05-03,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-05-04,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-05-05,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-05-06,,0,,BD,BD_64,0,0,0
Thakurgaon,2020-04-23,,,0,BD,BD_64,0,,
Thakurgaon,2020-04-26,,,0,BD,BD_64,0,,0
Thakurgaon,2020-04-27,,,0,BD,BD_64,0,0,0
Thakurgaon,2020-04-28,,,0,BD,BD_64,0,0,0
Bhola,2020-04-05,0,,,BD,BD_07,,,
Bhola,2020-04-06,0,,,BD,BD_07,0,,
Bhola,2020-04-07,0,,,BD,BD_07,0,,
Bhola,2020-04-08,0,,,BD,BD_07,0,,
Bhola,2020-04-09,0,,,BD,BD_07,0,,
Bhola,2020-04-11,0,,,BD,BD_07,0,,
Bhola,2020-04-13,0,,,BD,BD_07,0,,
Bhola,2020-04-14,0,,,BD,BD_07,0,,
Bhola,2020-04-15,0,,,BD,BD_07,0,,
Bhola,2020-04-16,0,,,BD,BD_07,0,,
Bhola,2020-04-17,0,,,BD,BD_07,0,,
Bhola,2020-04-18,0,,,BD,BD_07,0,,
Bhola,2020-04-19,0,,,BD,BD_07,0,,
Bhola,2020-04-20,0,,,BD,BD_07,0,,
Bhola,2020-04-21,0,,,BD,BD_07,0,,
Bhola,2020-04-22,0,,,BD,BD_07,0,,
Bhola,2020-04-23,0,,,BD,BD_07,0,,
Bhola,2020-04-24,2,,,BD,BD_07,2,,0
Bhola,2020-04-25,2,,,BD,BD_07,0,,0
Bhola,2020-04-26,2,,,BD,BD_07,0,,0
Bhola,2020-04-27,2,,,BD,BD_07,0,,0
Bhola,2020-04-28,4,,,BD,BD_07,2,0,0
Bhola,2020-04-29,5,,,BD,BD_07,1,0,0
Bhola,2020-04-30,5,,,BD,BD_07,0,0,0
Bhola,2020-05-01,5,,,BD,BD_07,0,0,0
Bhola,2020-05-02,5,,,BD,BD_07,0,0,0
Bhola,2020-05-03,5,,,BD,BD_07,0,0,0
Bhola,2020-05-04,5,,,BD,BD_07,0,0,0
Bhola,2020-05-05,5,,,BD,BD_07,0,0,0
Bhola,2020-05-06,6,,,BD,BD_07,1,0,0
Bhola,2020-05-07,7,,,BD,BD_07,1,0,0
Bhola,2020-05-08,7,,,BD,BD_07,0,0,0
Bhola,2020-05-09,7,,,BD,BD_07,0,0,0
Bhola,2020-05-10,7,,,BD,BD_07,0,0,0
Bhola,2020-05-11,10,,,BD,BD_07,3,0,0
Bhola,2020-05-12,10,,,BD,BD_07,0,0,0
Bhola,2020-05-14,11,,,BD,BD_07,1,0,0
Bhola,2020-05-15,11,,,BD,BD_07,0,0,0
Bhola,2020-05-16,11,,,BD,BD_07,0,0,0
Bhola,2020-05-17,12,,,BD,BD_07,1,0,0
Bhola,2020-05-19,13,,,BD,BD_07,1,0,0
Bhola,2020-05-20,13,,,BD,BD_07,0,0,0
Bhola,2020-05-24,14,,,BD,BD_07,1,0,0
Bhola,2020-06-01,23,,,BD,BD_07,9,0,0
Bhola,2020-06-08,69,,,BD,BD_07,46,0,0
Bhola,2020-04-27,,0,,BD,BD_07,0,,0
Bhola,2020-04-28,,0,,BD,BD_07,0,0,0
Bhola,2020-04-29,,0,,BD,BD_07,0,0,0
Bhola,2020-04-30,,0,,BD,BD_07,0,0,0
Bhola,2020-05-01,,0,,BD,BD_07,0,0,0
Bhola,2020-05-02,,0,,BD,BD_07,0,0,0
Bhola,2020-05-03,,0,,BD,BD_07,0,0,0
Bhola,2020-05-04,,0,,BD,BD_07,0,0,0
Bhola,2020-05-05,,0,,BD,BD_07,0,0,0
Bhola,2020-05-06,,0,,BD,BD_07,0,0,0
Bhola,2020-04-23,,,0,BD,BD_07,0,,
Bhola,2020-04-26,,,0,BD,BD_07,0,,0
Bhola,2020-04-27,,,0,BD,BD_07,0,0,0
Bhola,2020-04-28,,,0,BD,BD_07,0,0,0
Rangamati,2020-04-05,0,,,BD,BD_56,,,
Rangamati,2020-04-06,0,,,BD,BD_56,0,,
Rangamati,2020-04-07,0,,,BD,BD_56,0,,
Rangamati,2020-04-08,0,,,BD,BD_56,0,,
Rangamati,2020-04-09,0,,,BD,BD_56,0,,
Rangamati,2020-04-11,0,,,BD,BD_56,0,,
Rangamati,2020-04-13,0,,,BD,BD_56,0,,
Rangamati,2020-04-14,0,,,BD,BD_56,0,,
